power 1 (W),time (seconds since jan 1 1975),power 2 (W),time (seconds since jan 1 1975),Sdifference
4.62E-09,1750112453,4.68E-09,1750112453,-7.22E-03
4.61E-09,1750112453,4.69E-09,1750112453,-8.38E-03
4.61E-09,1750112453,4.69E-09,1750112453,-8.20E-03
4.62E-09,1750112453,4.69E-09,1750112453,-7.18E-03
4.64E-09,1750112453,4.69E-09,1750112453,-5.32E-03
4.66E-09,1750112453,4.68E-09,1750112453,-2.42E-03
4.69E-09,1750112453,4.68E-09,1750112453,9.29E-04
4.71E-09,1750112453,4.68E-09,1750112453,3.75E-03
4.74E-09,1750112453,4.68E-09,1750112454,6.18E-03
4.77E-09,1750112453,4.69E-09,1750112454,8.39E-03
4.79E-09,1750112453,4.69E-09,1750112454,1.04E-02
4.82E-09,1750112454,4.70E-09,1750112454,1.23E-02
4.84E-09,1750112454,4.71E-09,1750112454,1.36E-02
4.86E-09,1750112454,4.72E-09,1750112454,1.51E-02
4.88E-09,1750112454,4.73E-09,1750112454,1.61E-02
4.91E-09,1750112454,4.74E-09,1750112454,1.78E-02
4.93E-09,1750112454,4.75E-09,1750112454,1.90E-02
4.95E-09,1750112454,4.76E-09,1750112454,2.00E-02
4.98E-09,1750112454,4.77E-09,1750112454,2.14E-02
4.99E-09,1750112454,4.77E-09,1750112454,2.22E-02
5.01E-09,1750112454,4.78E-09,1750112454,2.34E-02
5.02E-09,1750112454,4.78E-09,1750112454,2.45E-02
5.02E-09,1750112454,4.78E-09,1750112454,2.49E-02
5.03E-09,1750112454,4.78E-09,1750112455,2.57E-02
5.02E-09,1750112454,4.77E-09,1750112455,2.58E-02
5.02E-09,1750112454,4.77E-09,1750112455,2.61E-02
5.01E-09,1750112455,4.76E-09,1750112455,2.59E-02
5.01E-09,1750112455,4.76E-09,1750112455,2.59E-02
5.00E-09,1750112455,4.76E-09,1750112455,2.48E-02
4.99E-09,1750112455,4.76E-09,1750112455,2.38E-02
4.98E-09,1750112455,4.76E-09,1750112455,2.31E-02
4.97E-09,1750112455,4.76E-09,1750112455,2.20E-02
4.97E-09,1750112455,4.75E-09,1750112455,2.19E-02
4.96E-09,1750112455,4.75E-09,1750112455,2.21E-02
4.96E-09,1750112455,4.73E-09,1750112455,2.37E-02
4.95E-09,1750112455,4.72E-09,1750112455,2.44E-02
4.95E-09,1750112455,4.70E-09,1750112455,2.51E-02
4.94E-09,1750112455,4.69E-09,1750112456,2.62E-02
4.94E-09,1750112455,4.68E-09,1750112456,2.78E-02
4.94E-09,1750112455,4.66E-09,1750112456,2.96E-02
4.95E-09,1750112455,4.64E-09,1750112456,3.25E-02
4.96E-09,1750112456,4.62E-09,1750112456,3.58E-02
4.97E-09,1750112456,4.60E-09,1750112456,3.90E-02
4.99E-09,1750112456,4.58E-09,1750112456,4.23E-02
5.00E-09,1750112456,4.57E-09,1750112456,4.52E-02
5.02E-09,1750112456,4.56E-09,1750112456,4.78E-02
5.03E-09,1750112456,4.56E-09,1750112456,4.94E-02
5.04E-09,1750112456,4.56E-09,1750112456,5.04E-02
5.05E-09,1750112456,4.56E-09,1750112456,5.05E-02
5.05E-09,1750112456,4.57E-09,1750112456,4.98E-02
5.06E-09,1750112456,4.58E-09,1750112456,4.96E-02
5.07E-09,1750112456,4.60E-09,1750112456,4.90E-02
5.07E-09,1750112456,4.60E-09,1750112457,4.85E-02
5.09E-09,1750112456,4.61E-09,1750112457,4.89E-02
5.10E-09,1750112456,4.62E-09,1750112457,4.94E-02
5.11E-09,1750112456,4.64E-09,1750112457,4.82E-02
5.11E-09,1750112457,4.64E-09,1750112457,4.80E-02
5.12E-09,1750112457,4.66E-09,1750112457,4.67E-02
5.12E-09,1750112457,4.67E-09,1750112457,4.59E-02
5.11E-09,1750112457,4.68E-09,1750112457,4.41E-02
5.11E-09,1750112457,4.70E-09,1750112457,4.25E-02
5.10E-09,1750112457,4.71E-09,1750112457,3.99E-02
5.09E-09,1750112457,4.72E-09,1750112457,3.74E-02
5.08E-09,1750112457,4.73E-09,1750112457,3.51E-02
5.06E-09,1750112457,4.74E-09,1750112457,3.27E-02
5.04E-09,1750112457,4.73E-09,1750112458,3.17E-02
5.02E-09,1750112457,4.71E-09,1750112458,3.14E-02
4.99E-09,1750112457,4.69E-09,1750112458,3.10E-02
4.96E-09,1750112457,4.66E-09,1750112458,3.11E-02
4.91E-09,1750112457,4.63E-09,1750112458,3.02E-02
4.87E-09,1750112457,4.59E-09,1750112458,2.96E-02
4.83E-09,1750112458,4.55E-09,1750112458,2.90E-02
4.77E-09,1750112458,4.52E-09,1750112458,2.78E-02
4.73E-09,1750112458,4.48E-09,1750112458,2.76E-02
4.69E-09,1750112458,4.44E-09,1750112458,2.78E-02
4.65E-09,1750112458,4.40E-09,1750112458,2.78E-02
4.62E-09,1750112458,4.36E-09,1750112458,2.91E-02
4.59E-09,1750112458,4.32E-09,1750112458,3.04E-02
4.57E-09,1750112458,4.29E-09,1750112458,3.23E-02
4.55E-09,1750112458,4.25E-09,1750112458,3.42E-02
4.55E-09,1750112458,4.22E-09,1750112459,3.68E-02
4.54E-09,1750112458,4.20E-09,1750112459,3.93E-02
4.53E-09,1750112458,4.17E-09,1750112459,4.11E-02
4.54E-09,1750112458,4.16E-09,1750112459,4.38E-02
4.54E-09,1750112458,4.13E-09,1750112459,4.64E-02
4.53E-09,1750112458,4.13E-09,1750112459,4.64E-02
4.54E-09,1750112459,4.13E-09,1750112459,4.73E-02
4.54E-09,1750112459,4.13E-09,1750112459,4.74E-02
4.55E-09,1750112459,4.13E-09,1750112459,4.87E-02
4.54E-09,1750112459,4.12E-09,1750112459,4.89E-02
4.54E-09,1750112459,4.11E-09,1750112459,5.02E-02
4.54E-09,1750112459,4.09E-09,1750112459,5.13E-02
4.53E-09,1750112459,4.08E-09,1750112459,5.29E-02
4.53E-09,1750112459,4.06E-09,1750112460,5.42E-02
4.53E-09,1750112459,4.05E-09,1750112460,5.52E-02
4.52E-09,1750112459,4.05E-09,1750112460,5.47E-02
4.51E-09,1750112459,4.06E-09,1750112460,5.29E-02
4.50E-09,1750112459,4.07E-09,1750112460,5.06E-02
4.49E-09,1750112459,4.09E-09,1750112460,4.72E-02
4.48E-09,1750112459,4.11E-09,1750112460,4.30E-02
4.47E-09,1750112460,4.14E-09,1750112460,3.86E-02
4.45E-09,1750112460,4.17E-09,1750112460,3.24E-02
4.43E-09,1750112460,4.20E-09,1750112460,2.63E-02
4.42E-09,1750112460,4.24E-09,1750112460,2.02E-02
4.40E-09,1750112460,4.28E-09,1750112460,1.44E-02
4.40E-09,1750112460,4.32E-09,1750112460,9.61E-03
4.40E-09,1750112460,4.35E-09,1750112460,5.36E-03
4.41E-09,1750112460,4.39E-09,1750112460,1.94E-03
4.42E-09,1750112460,4.42E-09,1750112461,2.08E-04
4.42E-09,1750112460,4.44E-09,1750112461,-2.19E-03
4.42E-09,1750112460,4.45E-09,1750112461,-2.68E-03
4.43E-09,1750112460,4.46E-09,1750112461,-2.74E-03
4.44E-09,1750112460,4.46E-09,1750112461,-2.38E-03
4.45E-09,1750112460,4.46E-09,1750112461,-1.22E-03
4.46E-09,1750112461,4.44E-09,1750112461,1.78E-03
4.47E-09,1750112461,4.44E-09,1750112461,3.94E-03
4.49E-09,1750112461,4.43E-09,1750112461,6.13E-03
4.51E-09,1750112461,4.43E-09,1750112461,9.17E-03
4.54E-09,1750112461,4.43E-09,1750112461,1.22E-02
4.56E-09,1750112461,4.42E-09,1750112461,1.55E-02
4.58E-09,1750112461,4.42E-09,1750112461,1.83E-02
4.60E-09,1750112461,4.41E-09,1750112462,2.09E-02
4.61E-09,1750112461,4.40E-09,1750112462,2.38E-02
4.62E-09,1750112461,4.39E-09,1750112462,2.50E-02
4.63E-09,1750112461,,,
4.64E-09,1750112461,,,
4.64E-09,1750112461,,,
4.64E-09,1750112461,,,
4.63E-09,1750112461,,,
4.63E-09,1750112462,,,
4.63E-09,1750112462,,,
4.63E-09,1750112462,,,
4.63E-09,1750112462,,,
4.64E-09,1750112462,,,
